country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MMR,39.918,38.743,37.729,36.525,36.295,36.04,35.636,35.257,34.896,34.714,34.728,34.917,35.166,35.197,34.86,34.528,34.355,34.244,34.141,33.819
MNE,17.737,16.899,16.74,17.149,18.278,19.989,20.885,16.647,14.417,13.559,12.553,11.8,11.241,10.704,10.317,10.088,10.741,10.407,10.326,10.013
MNG,18.909,17.612,17.081,20.361,20.473,21.593,22.192,21.697,24.112,30.11,29.434,28.771,30.26,32.505,31.975,30.995,29.724,26.135,22.428,20.539
MNP,44.553,40.673,37.997,40.2,41.915,41.194,41.28,44.9,44.915,42.92,43.835,40.23,36.233,32.202,30.046,28.421,27.527,27.026,26.734,26.332
MOZ,161.311,157.664,157.164,156.756,155.861,158.621,160.505,161.838,164.848,167.545,170.249,170.375,168.903,167.354,165.462,163.386,161.32,159.032,156.822,155.276
MRT,91.322,96.543,98.479,100.627,102.838,102.904,102.202,101.835,101.953,101.637,100.99,99.962,98.982,97.886,96.818,95.559,94.333,92.93,91.693,90.246
MUS,34.917,35.548,34.048,32.907,33.568,32.825,31.577,30.745,30.324,29.525,26.724,24.774,23.288,23.523,24.027,23.33,22.83,22.846,21.346,20.064
MWI,154.279,156.414,158.396,156.845,153.372,149.444,146.351,143.882,140.716,138.194,135.531,132.107,128.196,125.062,123.466,122.398,120.579,118.757,116.517,115.047
MYS,13.192,12.733,12.145,11.541,11.496,12.641,13.417,13.684,13.737,13.33,13.349,12.866,11.778,10.46,9.505,8.878,8.45,7.634,6.364,5.975
NAM,75.469,74.086,74.71,75.43,75.414,76.027,77.097,78.508,78.949,80.202,78.625,76.954,75.199,74.209,73.644,73.17,71.902,70.074,68.37,66.897
NCL,20.158,18.647,20.091,20.571,20.879,21.159,21.44,21.78,21.752,21.564,20.261,19.035,18.023,16.944,15.744,14.944,13.927,13.159,12.373,12.148
NER,199.992,196.046,198.978,201.456,204.311,202.098,200.133,196.63,191.96,187.111,183.74,180.056,178.4,177.529,170.649,163.784,157.051,152.034,148.248,146.929
NGA,135.632,130.462,132.53,130.171,127.22,127.468,127.793,125.365,127.751,127.604,127.747,123.591,114.881,106.944,100.798,96.601,92.622,89.081,88.457,87.26
NIC,108.676,108.584,110.059,109.741,108.877,108.445,108.147,108.235,106.854,105.702,104.23,103.165,102.074,100.938,99.952,98.74,97.665,96.514,95.052,94.053
NLD,6.915,6.233,5.728,5.257,5.11,5.173,5.282,5.202,4.898,4.535,3.962,3.673,3.18,2.961,2.772,2.603,2.505,2.355,2.227,2.071
NOR,8.875,8.036,7.805,8.37,8.782,9.198,9.306,8.421,7.129,6.176,5.595,5.084,4.574,3.904,3.08,2.602,2.227,1.776,1.715,1.411
NPL,111.926,106.216,101.456,95.034,89.634,85.221,82.717,79.643,80.049,81.5,82.881,84.501,81.619,78.814,75.975,72.782,71.667,70.275,68.777,68.33
NRU,72.981,72.12,71.364,70.832,71.084,72.642,76.04,80.498,84.013,83.829,84.344,87.732,91.55,96.441,91.365,85.09,80.497,79.717,80.579,78.372
