country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MDA,94.67,99.27,94.33,90.06,76.82,97.74,86.21,88.2,95.32,72.01,96.62,102.1,90.67,107.23,115.78,121.39,118.64,81.46,123.11,89.67
MDG,75.47,78.75,88.57,90.72,92.61,95.64,102.69,104.79,104.2,108.38,97.78,101.05,98.72,100.23,97.92,100.64,101.6,102.17,103.9,105.91
MDV,141.75,171.25,135.51,150.75,126.97,125.21,119.22,114.21,104.98,98.1,94.71,98.12,99.83,102.05,101.39,100.6,106.82,107.4,94.83,94.49
MEX,78.93,80.92,80.31,84.05,86.3,88.55,86.52,89.01,87.5,92.19,94.62,97.45,98.44,104.11,107.85,110.33,111.8,112.74,114.11,117.03
MHL,137.33,85.0,97.92,120.83,101.0,130.67,119.33,113.33,98.33,110.0,116.67,83.33,90.0,126.67,126.67,80.0,90.04,90.04,90.04,90.84
MKD,75.32,83.86,83.37,85.9,86.5,92.86,92.81,95.95,93.52,90.38,95.39,93.16,102.79,104.06,83.71,101.5,95.71,102.72,95.04,100.68
MLI,51.95,49.59,56.13,56.84,66.48,76.8,83.77,80.17,87.96,87.28,90.94,89.03,98.09,112.88,113.15,123.73,127.62,136.86,126.5,136.03
MLT,116.34,113.58,109.2,115.33,109.81,118.0,107.45,108.59,105.2,100.22,101.5,104.36,99.3,96.34,95.03,80.8,73.71,77.73,75.6,75.95
MMR,60.45,65.27,72.85,81.61,86.19,92.04,95.56,98.31,94.62,93.93,98.23,97.99,100.99,101.02,100.41,79.86,79.07,78.76,80.46,76.96
MNE,,,,156.8,113.6,107.31,98.32,94.05,110.11,93.52,100.52,94.04,97.94,108.01,97.82,102.16,99.04,102.84,101.3,100.56
MNG,45.27,55.44,51.69,50.89,55.47,63.52,79.04,62.12,68.69,73.61,81.44,83.81,110.54,105.65,107.14,126.37,131.34,168.69,126.98,157.87
MOZ,82.17,82.94,76.23,84.63,85.33,79.81,97.77,110.52,117.35,118.49,109.38,102.08,96.05,101.87,116.87,134.67,139.27,140.99,153.68,161.67
MRT,76.33,76.68,78.97,78.44,79.24,78.02,78.17,86.37,86.6,93.23,94.88,98.29,100.31,101.4,103.34,106.82,105.07,108.39,114.44,116.51
MUS,108.34,111.91,105.6,105.13,99.72,103.86,107.8,106.13,105.56,102.45,100.81,102.85,99.92,97.23,97.65,90.05,94.99,80.3,83.6,84.4
MWI,40.9,43.1,37.03,49.27,56.83,56.89,65.88,67.19,70.65,75.0,87.15,103.0,99.05,97.96,116.56,123.76,127.04,137.83,142.95,146.13
MYS,64.29,66.86,68.97,69.42,71.24,72.69,74.81,80.47,82.85,86.23,90.08,96.27,100.75,102.98,101.08,99.81,96.88,102.84,102.8,102.8
NAM,98.8,93.57,94.26,96.96,96.02,96.63,97.4,99.53,100.37,104.05,100.6,102.42,99.79,97.79,104.94,102.01,96.12,95.9,96.06,100.53
NCL,87.15,91.72,86.75,82.89,83.49,84.53,81.63,85.71,85.66,91.07,86.7,91.26,110.57,98.18,97.01,97.36,100.61,101.75,98.28,94.76
NER,51.51,47.22,56.59,61.24,62.32,76.05,64.59,85.36,74.94,84.68,84.16,89.86,101.19,108.95,110.48,119.84,119.01,128.32,107.34,132.61
NGA,70.53,75.1,79.33,84.33,79.1,84.11,75.54,85.24,78.94,86.95,84.66,95.48,97.74,106.78,109.08,114.06,109.77,112.64,117.33,119.85
NIC,67.79,64.65,72.33,71.92,76.21,76.36,83.34,83.81,91.18,94.92,97.53,97.38,96.91,105.71,115.76,116.47,118.69,122.95,128.13,127.92
NLD,81.58,86.75,85.15,83.28,85.92,87.38,89.82,89.65,93.15,90.81,93.41,96.63,101.11,102.26,102.47,96.33,100.72,102.3,103.93,101.0
NOR,92.37,96.48,94.17,94.32,94.63,99.86,95.63,97.39,93.73,94.84,95.62,98.85,100.13,101.03,101.35,96.64,101.62,101.36,102.22,102.72
NPL,68.26,69.07,71.06,70.15,75.03,78.41,78.91,83.87,91.14,94.0,96.26,97.66,96.72,105.61,105.83,109.92,113.44,120.46,119.69,123.18
NRU,90.19,91.42,92.64,93.94,95.91,97.66,98.61,99.92,95.91,102.25,104.71,99.27,99.96,100.76,99.49,99.69,99.36,99.53,99.57,99.71
NZL,79.21,83.13,81.58,82.27,84.66,84.84,85.75,85.97,85.91,90.36,92.85,98.86,101.16,99.99,98.07,102.01,102.33,103.53,103.26,100.57
