country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
UKR,15.63,16.69,17.15,18.17,18.05,18.24,19.92,18.53,19.45,20.08,19.92,22.76,25.4,24.05,26.13,24.85,25.47,24.82,27.4,28.72,
URY,28.84,14.15,19.08,9.35,21.23,9.2,10.56,17.9,12.83,10.13,15.57,19.04,17.77,18.02,19.39,18.99,21.82,16.57,16.54,17.11,
USA,10.62,10.69,10.62,10.9,10.82,11.2,11.84,11.74,12.04,11.97,12.13,12.16,12.33,12.85,13.21,13.04,13.15,14.31,13.65,13.73,13.96
UZB,1.5,1.13,1.75,0.89,0.91,0.85,1.34,1.56,1.06,1.41,1.22,1.39,1.64,1.56,1.71,1.23,1.31,0.95,0.86,1.23,
VEN,8.26,9.92,10.45,10.85,10.8,11.34,11.63,8.74,10.68,10.34,9.5,8.41,10.09,9.27,9.48,12.13,10.58,17.13,15.2,13.32,
VNM,4.65,3.93,3.53,4.15,4.35,4.59,4.85,4.05,6.01,7.65,7.32,7.54,7.67,7.94,10.29,8.43,6.42,7.38,9.91,11.25,
YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.27,0.5,0.7,1.3,1.28,1.5,1.59,1.64,
ZAF,3.05,2.98,2.64,2.42,2.36,2.55,2.5,2.6,2.82,2.58,3.04,2.93,2.99,3.61,3.65,3.41,3.7,3.43,4.08,3.71,
ZMB,10.58,10.49,10.72,11.34,11.03,10.19,10.16,10.21,10.58,10.75,11.04,11.13,9.96,8.2,8.76,9.03,7.8,7.69,9.24,9.18,
ZWE,7.87,8.51,7.06,7.31,7.64,9.1,8.54,8.89,7.39,7.38,6.62,7.14,6.57,4.15,5.54,6.49,5.69,5.68,7.98,7.59,
